NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,HAZARDOUS
2468910,133.2155667,297.8790628,10.53502845,63342076.0,0.58094982,1.433955252,2458146.754,217.4471749,0.974691508,True
2471083,278.3267681,622.3575734,15.25495589,42346284.0,0.96807403,1.602984798,2457983.785,11.30260877,0.676209156,False
3363699,15.29519353,34.20109247,15.96406415,36008040.0,0.760419063,1.320711999,2458031.969,330.7797132,0.92853851,False
3441127,25.38370294,56.75968529,25.61518901,73231440.0,0.720101182,1.590924257,2458052.556,318.6943648,0.793490951,False
3704765,116.0259082,259.4418179,14.28511839,65654588.0,1.116551275,1.211000026,2458146.644,245.2688506,0.785055163,False
2215442,530.3407233,1185.877909,20.9360594,51062352.0,0.663085871,1.16418128,2458055.409,298.0283623,1.128615465,False
3063058,96.50614696,215.7943048,13.45189921,63591704.0,0.648673063,1.110675968,2458099.811,241.3639369,1.194596005,True
3409434,33.46223745,74.82383761,8.671502533,39193068.0,0.762814326,1.282502494,2458053.457,309.5301308,0.953033535,False
3465534,60.89126221,136.1570015,7.857557514,18542888.0,0.654609319,1.337137338,2457856.371,142.9385362,0.99174021,False
3548659,384.1978911,859.0926012,12.51417675,69637304.0,1.170764458,3.046533659,2457633.46,349.390871,0.321882684,False
2468738,366.9061375,820.4270649,12.51417246,69637288.0,1.170476189,3.046676825,2457633.458,118.1505733,0.321899297,False
3740929,18.38886721,41.1187571,9.860759304,43910928.0,0.719185899,1.063705124,2457847.732,178.893467,1.171013414,False
3758928,29.14439045,65.16883822,5.580809424,45037208.0,0.900099467,1.344641755,2458161.239,226.7645078,0.828895238,False
3549033,211.1324448,472.1064988,14.55037069,37242828.0,0.775978113,3.920983571,2458026.587,352.8558425,0.273856808,True
3529624,69.91252322,156.3291544,8.243904118,24833776.0,0.985379883,3.160289252,2457573.805,140.9207214,0.330260862,False
3544935,121.4940408,271.6689341,7.371165514,23887630.0,0.700533643,1.07696365,2457978.002,26.46516405,1.176347532,True
3609839,33.46223745,74.82383761,11.38658819,53094816.0,1.082328849,2.145553021,2457679.035,154.5278165,0.480698336,False
3131064,581.5070396,1300.28927,13.60459079,63927776.0,1.051142725,2.796754681,2458423.909,203.6226095,0.369329366,False
3384185,44.11182,98.63702813,13.75463347,44489124.0,0.854381403,1.179598365,2457967.058,32.13821305,0.961012695,False
3508131,76.65755735,171.4115092,13.78103,7124669.5,0.965431502,1.300964165,2457999.8,0.571775402,0.817044048,False
3405070,402.3045798,899.5803882,19.53913191,36014416.0,0.788995845,2.176306013,2458061.798,326.5346978,0.54594099,False
3543621,201.6299194,450.8582062,27.18114767,44542916.0,1.082100279,2.82854096,2458383.279,222.0169528,0.360476621,False
3545713,48.36764882,108.1533507,13.1401024,10066820.0,0.445625561,1.322543758,2458093.062,250.2518542,1.185668526,False
3550300,101.0543415,225.9643771,8.628721378,15653106.0,0.954644386,3.226924125,2457634.115,119.447638,0.326016997,False
3545552,6.376097899,14.25738833,6.004170583,79384.41406,0.860848097,1.260075905,2457912.466,79.45367201,0.902529502,False
3545558,10.10543415,22.59643771,9.999598277,247714.4063,0.50803401,1.153422125,2458016.803,338.7787407,1.301714515,False
3609751,24.24124811,54.20507863,12.75154554,37370060.0,1.029418991,2.19188049,2457704.77,142.5929963,0.482172473,False
3608405,366.9061375,820.4270649,12.35207596,51817648.0,1.263691886,1.789171626,2458195.393,258.1447968,0.522622358,False
3546697,36.69061375,82.04270649,7.34905085,5285043.0,1.025773304,3.291831438,2457765.266,73.09456576,0.310731116,False
3545484,42.12646106,94.19763057,4.333280055,9192705.0,1.057879011,2.218956222,2457762.016,112.0795154,0.46996678,False
3609222,13.94938229,31.19176705,16.49357188,25600618.0,0.853253408,2.333789495,2457707.924,143.3527251,0.48996742,False
3759318,35.03926411,78.35017643,19.7208312,17038518.0,0.522613866,1.133359119,2458012.78,343.9351252,1.308185094,False
3760086,3.503926411,7.835017643,20.54294586,65518984.0,0.76850462,1.307004007,2458123.411,245.4081645,0.932314101,False
3170204,127.2198785,284.4722965,15.50970337,33278652.0,0.639185954,1.222357201,2458014.352,344.7964823,1.097588137,True
3608620,50.64714588,113.2504611,12.85048916,15485358.0,0.883224376,1.133252494,2458175.428,189.6989617,0.973552104,False
3669253,441.1182,986.3702813,12.23327226,74368048.0,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,True
3673977,21.11324448,47.21064988,8.517946013,16678305.0,0.615207187,1.139665174,2457938.987,73.76512269,1.199170032,False
3645193,29.14439045,65.16883822,6.653829539,13383770.0,0.547490908,1.121427959,2458073.189,266.0140277,1.29299317,False
3014114,201.6299194,450.8582062,29.43028129,56382128.0,0.44657258,1.364092904,2457924.179,87.32489935,1.144173101,True
3548241,23.15021222,51.76544822,8.827821282,3675180.5,1.008202562,1.847613629,2457988.589,6.880192388,0.577635253,False
3175328,139.4938229,311.9176705,16.40459424,33042372.0,0.625250378,1.429166839,2458088.091,277.0764678,0.946708112,False
3550137,44.11182,98.63702813,5.737227489,16367227.0,1.080788016,1.583739119,2458260.14,193.5858093,0.64094217,False
2164202,183.8886721,411.187571,9.894229518,42025988.0,0.712283767,1.264208479,2458009.865,350.604716,1.003243594,True
2466507,183.8886721,411.187571,26.16055064,70740864.0,0.484316946,1.466642725,2457934.219,67.80592563,1.023002345,False
3547629,24.24124811,54.20507863,4.989444196,13497601.0,1.085364213,3.072528016,2457675.572,335.3159994,0.328805614,False
3652983,30.51792326,68.24015094,8.818544858,3054978.0,0.884883042,1.744216928,2458186.703,238.2343824,0.653940774,False
2477719,24.24124811,54.20507863,4.989442616,13497622.0,1.085722032,3.071980308,2457675.595,106.8378997,0.32882814,False
3770330,211.1324448,472.1064988,15.21353832,54473960.0,0.571120599,2.094479354,2457755.592,156.8768443,0.640555271,True
2333578,242.4124811,542.0507863,10.25686872,26034334.0,0.980758115,2.166769603,2457645.295,177.3267775,0.499223157,True
3387334,35.03926411,78.35017643,27.44310799,68504712.0,0.321219684,1.059373908,2458055.989,264.6418739,1.718502972,False
3516489,88.01465209,196.8067451,7.52026282,30400360.0,0.994459063,1.23357114,2457916.671,70.26882607,0.838238216,False
3548082,44.11182,98.63702813,10.67666349,428454.875,0.925006843,3.298091309,2457759.64,77.36884601,0.321219798,False
3689273,25.38370294,56.75968529,2.796474619,4478659.5,0.996950985,1.416853609,2457937.073,47.14883037,0.743354377,False
3733258,242.4124811,542.0507863,16.2430796,66885888.0,1.295492727,2.393521353,2458184.859,287.465004,0.393444608,False
3771610,55.86695186,124.9223021,18.26616272,56222272.0,0.556562117,3.693917949,2457770.503,73.1668229,0.318120819,False
2333480,242.4124811,542.0507863,14.95943317,22572038.0,0.66421989,1.576857184,2458175.046,214.9650424,0.830928926,False
2436030,350.3926411,783.5017643,22.23957546,74146744.0,0.463553189,1.313274755,2457970.066,35.82167445,1.177012307,False
3277704,101.0543415,225.9643771,15.67322222,33667672.0,0.979702043,1.335932256,2458117.764,267.2300401,0.791123175,False
3547803,201.6299194,450.8582062,4.965924733,22811774.0,1.116355258,1.737570782,2458005.609,357.0462152,0.578209198,False
3549694,265.8,594.3468684,18.15393915,20973156.0,0.706836974,2.257906781,2458207.422,247.0006927,0.546095155,True
3763551,121.4940408,271.6689341,21.49072514,38629496.0,1.086602313,1.545828458,2458257.448,192.2901112,0.652700025,False
3297378,253.8370294,567.5968529,22.58313301,63726968.0,0.871328161,2.771946889,2458250.096,259.942523,0.400876989,True
3550041,63.76097899,142.5738833,8.016112897,4756891.0,1.001510191,3.996495126,2458416.742,256.1516402,0.24949049,False
3550467,334.6223745,748.2383761,23.59631744,66793528.0,0.198758546,2.338884906,2458182.568,234.4442219,0.689609387,False
3551475,48.36764882,108.1533507,13.86198366,1092878.125,0.558314125,0.999989496,2457912.589,125.984075,1.433081691,False
3552523,27.83267681,62.23575734,9.338019963,3330690.5,0.638135553,1.220918368,2458056.96,297.9059514,1.099793345,False
3701712,13.32155667,29.78790628,16.01529506,46933280.0,0.969943886,2.225795947,2457764.893,114.968848,0.487968675,False
3553960,334.6223745,748.2383761,22.51063469,64834900.0,0.438453448,1.816843798,2458045.071,323.3141171,0.823082528,False
3167348,110.8038821,247.7650126,29.81919005,51582480.0,0.413670858,1.404673393,2458102.058,244.5353426,1.136933087,False
3182171,76.65755735,171.4115092,11.07251613,34348540.0,0.88593888,1.382557728,2458058.317,312.8266705,0.815909268,False
2006037,483.6764882,1081.533507,15.58694425,52822596.0,0.635891434,1.906394897,2458143.108,261.9255958,0.687721139,True
3512284,19.25550782,43.05662442,6.711090843,47237016.0,0.877884628,1.301816634,2457837.186,141.4740711,0.866270657,False
3440317,175.6123185,392.6810818,6.942799653,44230684.0,1.151403247,1.967011856,2458332.606,191.8777975,0.506230351,False
3449749,73.20739893,163.6967205,8.146492954,51858492.0,0.755495251,1.343755756,2458121.332,249.252073,0.916542298,False
3550889,291.4439045,651.6883822,14.40367553,6697732.5,0.731971568,2.997323852,2458371.752,216.2932275,0.387087267,True
3553284,192.5550782,430.5662442,18.43287419,37174532.0,0.8051893,1.745572268,2458092.02,297.3732523,0.684296423,False
3698474,15.29519353,34.20109247,8.960711761,11519554.0,0.731172807,1.666057323,2458009.63,353.1429374,0.751077023,False
3764823,69.91252322,156.3291544,17.27174307,64402236.0,1.027823035,2.131468228,2457689.375,154.4541246,0.496437486,False
3552290,421.2646106,941.9763057,10.94422795,68162048.0,1.287703399,3.556944979,2458332.562,273.1890107,0.261430152,False
2262623,506.4714588,1132.504611,14.87352891,58747068.0,0.655986389,1.310512191,2457866.416,135.5459311,1.010900966,False
3759293,50.64714588,113.2504611,12.26219889,23360464.0,0.441702417,1.408277087,2457888.269,124.3399943,1.107895229,False
2382406,211.1324448,472.1064988,16.39355013,69329760.0,0.286322843,2.333201088,2458225.412,212.1138074,0.657529908,True
3102734,278.3267681,622.3575734,14.21285375,48707528.0,1.050633761,2.391178909,2457957.4,18.8167955,0.436584411,False
3156302,31.95618867,71.45621017,9.019208736,44528540.0,0.676268055,1.036772482,2458145.088,180.2247768,1.243362049,False
3724395,101.0543415,225.9643771,7.847564912,63157544.0,1.097974115,1.728360894,2457900.503,58.66806669,0.586696653,False
2004688,350.3926411,783.5017643,8.0998846,31260422.0,1.084051722,3.386024325,2458007.541,357.9232334,0.29496922,False
2259221,384.1978911,859.0926012,25.83164859,31204558.0,0.183632346,2.016890836,2458049.287,318.3354906,0.854004473,False
2307070,192.5550782,430.5662442,8.326182452,41802652.0,0.983258271,1.636811201,2458217.785,217.1735398,0.657324556,False
3102762,40.23045798,89.95803882,14.55499596,64381220.0,0.979681623,1.005410915,2458172.58,188.4820622,0.996730922,False
3443809,253.8370294,567.5968529,31.04050284,48077492.0,0.393718568,1.681251962,2457838.781,150.8319735,0.932676787,False
3508133,58.15070396,130.028927,5.610208831,32869300.0,0.817877913,1.230122171,2457975.16,24.10210151,0.951161169,False
3739155,13.94938229,31.19176705,16.27035396,41810856.0,0.56438646,1.045355734,2457492.031,220.0515022,1.364943189,False
3753595,13.32155667,29.78790628,15.49699085,63708576.0,0.563204445,1.071446898,2457977.678,30.44090611,1.333863425,False
3555083,76.65755735,171.4115092,1.321001559,46751296.0,1.285111064,3.35468452,2458147.48,319.0023102,0.278933577,False
3573154,242.4124811,542.0507863,18.01833966,72687304.0,1.027904052,1.414541874,2458070.767,308.6824689,0.730317372,False
2416002,211.1324448,472.1064988,17.29668387,28410158.0,0.396885078,1.353146842,2458056.264,292.851867,1.204148676,False
2420048,461.9074603,1032.856481,14.81426015,63910036.0,0.945649647,2.272499607,2457910.623,43.4000454,0.48288064,False
3465683,160.160338,358.129403,19.10026035,48024324.0,0.666786414,1.22242795,2457950.085,54.12316785,1.073562194,False
3553279,116.0259082,259.4418179,8.569462591,24559884.0,0.721264498,1.850366436,2457762.07,161.174489,0.675983516,True
3553703,305.1792326,682.4015094,14.43927643,43478804.0,1.042804681,3.079531162,2457730.045,316.8525131,0.333068846,False
2477762,305.1792326,682.4015094,14.43927303,43478788.0,1.042579906,3.078987654,2457730.089,90.09078299,0.333161979,False
3768021,10.10543415,22.59643771,5.175809988,5776536.0,0.889089742,1.371166357,2458162.657,226.9701807,0.820375332,False
3555763,179.2895498,400.9036209,29.73156871,25424664.0,0.490329341,4.038266624,2458034.973,350.0280342,0.289270206,True
3137738,192.5550782,430.5662442,30.05117254,66808984.0,0.551093842,1.755282092,2457901.598,78.71564926,0.795891599,False
3367899,50.64714588,113.2504611,17.86450328,50592312.0,0.96740776,2.23560766,2457786.963,103.8446107,0.486307003,False
3666733,29.14439045,65.16883822,4.728849426,51094136.0,1.048481369,1.536922777,2457869.144,88.08560387,0.67058897,False
3759724,6.089126221,13.61570015,7.02347142,54896992.0,0.959054256,1.393684254,2458082.406,296.7287913,0.772482368,False
3760586,127.2198785,284.4722965,12.5843149,63849684.0,0.406943795,2.005634465,2458088.679,294.4020422,0.743921229,False
3557335,23.15021222,51.76544822,6.60315213,5569425.0,1.002479913,1.779947473,2457978.178,13.40773762,0.600638697,False
2250680,291.4439045,651.6883822,15.87022942,65079480.0,0.567560838,1.218653419,2458079.029,268.2979576,1.167746945,True
3360486,441.1182,986.3702813,14.12566088,50857388.0,0.641058116,0.92829899,2457984.516,22.66428328,1.417967902,False
3483800,30.51792326,68.24015094,16.66534275,62722472.0,0.822126534,1.049612981,2458010.853,348.729414,1.088631644,False
3557825,73.20739893,163.6967205,15.23618809,6857309.0,0.692778777,1.848995202,2458166.147,246.0465319,0.687929088,False
3558387,201.6299194,450.8582062,11.42079456,53850680.0,0.802101611,1.957728019,2457885.589,69.86926574,0.60803091,True
3611396,13.94938229,31.19176705,17.75867273,44135828.0,0.886281005,2.191891445,2458348.973,180.1214523,0.516190071,False
3740929,18.38886721,41.1187571,12.8992663,35363008.0,0.719185899,1.063705124,2457847.732,178.893467,1.171013414,False
2267729,581.5070396,1300.28927,11.83177935,21537488.0,0.749163265,3.083500899,2457516.995,179.6382503,0.371533448,True
2458116,231.5021222,517.6544822,14.25074524,68245488.0,0.447665605,1.613331723,2458005.229,355.5448415,0.942177924,True
3368294,88.01465209,196.8067451,26.65049842,41998508.0,0.430490772,1.589230309,2458159.381,205.6934071,0.97120737,False
3608620,50.64714588,113.2504611,14.96040568,42606716.0,0.883224376,1.133252494,2458175.428,189.6989617,0.973552104,False
3772993,9.663956727,21.60926417,8.348806716,43622608.0,0.645276183,1.327564165,2457913.918,87.10404937,1.006030518,False
3560130,50.64714588,113.2504611,4.502404747,4683210.0,0.983267507,1.092159103,2457909.681,84.67708482,0.932369367,False
2443972,319.5618867,714.5621017,10.02871984,71498416.0,1.238106346,1.627483904,2457990.124,5.963160809,0.574682445,False
3558381,18.38886721,41.1187571,15.25128639,1280450.375,0.554581078,1.465579187,2457916.757,81.30548334,0.970890676,False
3559596,6.676594135,14.92931834,10.79064286,241723.0,0.723113052,1.57763173,2457821.336,143.119186,0.798815345,False
3689349,60.89126221,136.1570015,13.47690539,2051830.0,0.766909163,2.350727327,2457714.543,144.8143307,0.506420005,False
3690385,19.25550782,43.05662442,11.06174236,50774900.0,0.969233811,1.473634764,2457952.78,34.84162895,0.730127848,False
3709250,139.4938229,311.9176705,17.44218557,68173744.0,0.293488718,1.462972353,2458143.242,189.060643,1.197543435,False
3772394,46.63961713,104.2893544,7.035845197,29350738.0,1.057881742,1.195234897,2458066.897,305.2703419,0.824277708,False
2373135,334.6223745,748.2383761,26.87480509,71346480.0,0.830495997,2.475140979,2458007.556,356.7272132,0.463838006,True
3072291,8.405334021,18.79489824,8.758598393,24785618.0,0.747700572,1.029401012,2457981.128,22.79601007,1.176740461,False
3395961,46.19074603,103.2856481,6.621988475,28350814.0,0.804972919,1.21760207,2457859.059,137.0783641,0.969152496,False
3685810,88.01465209,196.8067451,7.888430822,48056424.0,0.987274631,1.46625764,2458019.037,346.5538316,0.725373032,False
3406027,15.29519353,34.20109247,14.27572176,42174772.0,0.85851761,1.163200041,2458169.094,196.5024014,0.969769036,False
3547771,16.77084622,37.50075218,7.834544122,36709368.0,0.72974186,1.089061084,2457885.026,131.2364446,1.136503021,False
3666680,11.60259082,25.94418179,8.227977003,3800480.5,0.566444812,1.080205178,2458011.489,345.5021824,1.319310818,False
3684737,4.411182,9.863702813,13.83776655,7779651.5,0.794421383,2.128175678,2458141.532,281.3110814,0.557950476,False
2252793,384.1978911,859.0926012,23.11772598,38834280.0,1.028573947,1.601224875,2457765.855,153.3830918,0.653680121,False
3102784,96.50614696,215.7943048,6.832088522,49373076.0,0.835096653,1.311368352,2457902.554,86.82603233,0.886468584,False
3563434,167.7084622,375.0075218,4.631253527,42462992.0,1.273254186,2.658951046,2457670.129,118.112867,0.35751544,False
3561024,16.0160338,35.8129403,15.55542803,1024068.125,0.771027645,2.902431823,2458434.609,188.1163715,0.395946209,False
3653250,40.23045798,89.95803882,9.474949713,73040096.0,0.989800097,1.681171799,2457760.801,153.0776598,0.638623785,False
